home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Leicester, Liverpool,A, 3.58028442309, 6.99786433937, 6.84557878013, 6.55936868687, 6.01115636471, 6.64446154312, 6.84628658303, 6.69702069176
Southampton, Man United,A, 4.02071446862, 7.4965044119, 7.33853652661, 7.03227509081, 6.48972067179, 7.13438828304, 7.33031368854, 7.19107375672
Stoke, Chelsea,A, 4.49493845953, 8.00844980439, 7.84514445612, 7.54120366224, 6.98972067179, 7.62575270446, 7.86507304683, 7.6923815161
Swansea, Watford,A, 4.41220904726, 7.90789114518, 7.74800159898, 7.41126015941, 6.885069509, 7.53019714891, 7.76162477097, 7.58993162745
West Ham, Tottenham,A, 4.35896107465, 8.41082492556, 8.23907302755, 7.88241400557, 7.38190781071, 8.02935822273, 8.25712026647, 8.09413330813
Arsenal, West Brom,H, 4.87012075687, 9.02776267093, 8.80947719965, 8.44992868267, 7.9820341531, 8.62424222035, 8.84420441519, 8.70353551358
Bournemouth, Leicester,D, 5.32928409379, 9.40787963, 9.19771249377, 8.8336496129, 8.37509773692, 9.01263507749, 9.23726799901, 9.09679394055
Chelsea, Man City,A, 5.27277759915, 9.34355214462, 9.11199820805, 8.75806821756, 8.29951634157, 8.92495472233, 9.17912846413, 9.01679394055
Man United, Crystal Palace,H, 5.83921354997, 9.99094100953, 9.78136940481, 9.39178177903, 9.01943406526, 9.60135201674, 9.85453569496, 9.73387347119
Stoke, Southampton,H, 5.65000353657, 9.90301603884, 9.69901646363, 9.33915020008, 8.94341067344, 9.50536987389, 9.77314034612, 9.65414681971
West Brom, Watford,D, 5.99304705959, 9.86911773375, 9.65330217792, 9.71983201826, 8.8862678163, 9.44416768809, 9.73885463183, 9.59950201096
West Ham, Swansea,H, 5.89566568715, 10.3283014072, 10.1172197037, 10.1514109656, 9.33363623735, 9.91728596766, 10.1870947975, 10.059502011
Everton, Burnley,A, 5.6311919035, 9.95806547256, 9.75862450961, 9.83410327332, 8.97801878146, 9.53063070676, 9.79672046591, 9.68034264144
Newcastle, Liverpool,D, 5.9743957934, 9.84345229204, 9.66490379733, 9.74994485748, 8.90939133048, 9.44676562016, 9.67710324103, 9.57025089832
Burnley, West Ham,D, 5.92388320852, 10.2127704739, 10.0406263407, 10.1336657877, 9.2762552358, 9.81132543957, 10.0457668355, 9.93956908013
Crystal Palace, Chelsea,H, 5.52920896586, 9.71926398036, 9.54323050735, 9.68841031326, 8.78319968025, 9.33523116348, 9.52597117778, 9.45401199623
Liverpool, Man United,D, 5.40566285373, 10.0864956188, 9.92473339752, 10.0721312435, 9.16961654207, 9.70910503735, 9.89378726973, 9.83819278719
Man City, Stoke,H, 6.13446979228, 10.7502124329, 10.5368221504, 10.705844805, 9.77862994037, 10.3711143521, 10.5791658598, 10.4532434384
Tottenham, Bournemouth,H, 6.76672190095, 11.3700471437, 11.1607080684, 11.308584531, 10.4394228919, 10.9826037138, 11.1782442008, 11.0517701419
Watford, Arsenal,H, 6.58615842758, 11.0494772416, 10.8298056071, 11.0250024414, 10.1186681749, 10.6478211051, 10.8354880171, 10.7149645864
Southampton, Newcastle,D, 6.50726896447, 10.9595671517, 10.7282827645, 10.9340933505, 10.0056157597, 10.5245201342, 10.7450357558, 10.5914467998
Leicester, West Brom,D, 6.94737930258, 10.8766655973, 10.6431763815, 10.8709354558, 9.93457750835, 10.4338919159, 10.6812059685, 10.5279547363
Chelsea, Watford,H, 7.35466522394, 11.478712557, 11.2361250995, 11.4170105411, 10.5282450545, 11.0139308011, 11.2671434685, 11.1176505774
Man City, Burnley,H, 7.93959297026, 12.1435041704, 11.9187189561, 12.09243268, 11.2106597527, 11.647190713, 11.9871656231, 11.7533050125
Newcastle, Crystal Palace,H, 8.43904709827, 12.5764938611, 12.35258139, 12.5240116273, 11.6430921851, 12.0798437743, 12.436363484, 12.1960452988
Southampton, West Brom,H, 8.85255636912, 13.0769705055, 12.8427774684, 12.9555905747, 12.1381416901, 12.5891202121, 12.9251220373, 12.7086268459
Stoke, Bournemouth,A, 8.66166644676, 12.9189618475, 12.7079460077, 12.7599384008, 11.9904144173, 12.4379323071, 12.7806775929, 12.5518700891
Swansea, Leicester,A, 8.39345433046, 12.8666296518, 12.6501425395, 12.655892158, 11.9436307916, 12.3838782531, 12.7574757367, 12.5045727918
Everton, Arsenal,A, 8.29777507001, 13.2685384535, 13.0628409522, 13.0689356363, 12.3392351872, 12.7842953542, 13.1852832233, 12.9212394585
Tottenham, Liverpool,H, 8.75935898495, 13.2565034426, 13.4427292204, 13.0632859187, 12.3053368821, 12.7604858304, 13.5720235548, 12.8995003281
Arsenal, Swansea,H, 9.25561545419, 13.8490960352, 14.0180716861, 13.6660256448, 12.9327500095, 13.3716220912, 14.1846531496, 13.511265034
Bournemouth, Chelsea,A, 9.67063921597, 14.3571400657, 14.4923264287, 14.1749542162, 13.4040035439, 13.8564442941, 14.6705188739, 13.9870359591
Crystal Palace, West Ham,D, 10.1196790041, 14.3571400657, 14.8694692858, 14.5564571064, 13.4040035439, 13.8531366866, 15.0455188739, 13.9870359591
Man United, Tottenham,H, 10.5584527086, 14.7637924262, 15.2802800966, 14.5508073889, 13.7994837699, 14.2453360366, 15.4389614969, 14.380478582
Watford, Stoke,A, 10.4323065711, 14.5782144834, 15.0954974879, 14.3952518333, 13.6126705831, 14.0555550147, 15.256165798, 14.1867613045
West Brom, Man City,A, 10.9326181963, 15.1639439829, 15.7007606458, 14.9979915593, 14.2610496355, 14.6609208683, 15.8637607347, 14.8132673286
Leicester, Everton,H, 10.9048992525, 15.5680388105, 16.0985507011, 14.9923418418, 14.6474132719, 15.0581371424, 16.2505010662, 15.2045716765
Burnley, Newcastle,H, 10.8283629378, 15.5111559891, 16.0291865392, 14.9167604465, 14.594158834, 15.0085317309, 16.2044181169, 15.1400190151
Newcastle, Bournemouth,A, 10.7957002108, 15.2843518654, 15.8122553223, 14.6851814991, 14.3833480232, 14.7671875354, 15.9916521594, 14.9132148914
Southampton, Burnley,A, 10.5620810542, 14.8779706731, 15.3958730698, 14.3846888883, 13.9882085092, 14.3390803055, 15.5777704113, 14.5056518662
Stoke, Leicester,D, 10.9456682771, 15.2493025016, 15.7773759599, 14.7661917784, 14.3660125234, 14.7136584832, 15.9455865033, 14.8785332221
West Ham, Liverpool,A, 11.3654118025, 15.7163843521, 16.242492239, 15.2390981824, 14.8470486011, 15.1957857718, 16.405568104, 15.3588825671
Chelsea, Man United,H, 11.8130392211, 16.0759349139, 16.2193708517, 15.2274702754, 14.8353526947, 15.1901866677, 16.3942044677, 15.3509550472
Everton, Watford,H, 12.253624488, 16.4676650554, 16.6149752473, 15.6163591643, 15.221716331, 15.5865149614, 16.7919945229, 15.7509550472
Man City, Arsenal,H, 12.7146657834, 16.9888603299, 17.1545435926, 16.0833195167, 15.7335273547, 16.1235261346, 17.3206954293, 16.2717883806
Tottenham, Crystal Palace,H, 13.2239835748, 17.6112669689, 17.7569532312, 16.6623583123, 16.3522000206, 16.720265265, 17.9593330024, 16.8834905082
Arsenal, Tottenham,H, 13.5598643261, 17.5322903281, 17.6937348404, 16.5704042893, 16.2712751651, 16.6428316367, 17.8797875479, 16.8057127305
Burnley, Swansea,H, 13.5484972147, 17.9605558528, 18.1176478839, 17.0287376227, 16.6998465936, 17.0872760812, 18.3098950748, 17.2487507051
Crystal Palace, Everton,D, 13.9669853655, 17.9560765695, 18.4890764553, 17.4066445994, 16.6882186867, 17.0762507228, 18.3098950748, 17.2321394095
Leicester, Man City,A, 14.3980305451, 18.5290560628, 19.0195804341, 17.9527196847, 17.2537542821, 17.6320789437, 18.9092641599, 17.8051189028
Liverpool, Southampton,H, 14.8865145098, 19.1138513845, 19.5924971007, 18.5044438227, 17.8251828536, 18.2017241474, 19.4874954525, 18.4026031796
Man United, Newcastle,H, 15.3874609718, 19.7628778448, 20.2137828922, 19.1020533844, 18.4925339829, 18.8838523875, 20.161070582, 19.0325244394
West Brom, Chelsea,A, 15.8220777554, 20.2996243353, 20.7203908217, 19.6297129589, 19.0244488766, 19.4151023875, 20.708669571, 19.5546631194
Watford, West Ham,H, 15.7570584034, 20.700693854, 21.1292306007, 19.6240632414, 19.4155103291, 19.817437844, 21.0999739189, 19.9525125818
West Ham, Leicester,D, 16.1573454871, 21.0841780169, 21.5107334909, 20.0055661315, 19.7948206739, 20.1913117178, 21.4677900108, 20.3366933728
Crystal Palace, Stoke,H, 16.1402224975, 21.5034652286, 21.9300883296, 20.3944550204, 20.2091853148, 20.6133012466, 21.9025726195, 20.7555415403
Liverpool, Chelsea,D, 16.0637588969, 21.8930756182, 22.3211497821, 20.3832190654, 20.6114199517, 21.0039594207, 21.8694234482, 21.1447307295
Newcastle, Watford,A, 15.9808034422, 21.7517712704, 22.1863183214, 20.2276635098, 20.4701770138, 20.8515269883, 21.7297586438, 20.9925568164
Swansea, Bournemouth,D, 16.3997248225, 22.1198346906, 22.5467834377, 20.6091664, 20.8348828962, 21.2201853874, 22.0975747357, 21.3618749983
Tottenham, West Brom,D, 16.2541923239, 21.6897271637, 22.2010514396, 20.363767627, 20.4551360607, 20.8466748466, 21.6607931265, 21.0326067056
Burnley, Arsenal,A, 16.6984616844, 22.2084821517, 22.6925044311, 20.8726961984, 20.9630865907, 21.339149763, 22.1705637298, 21.5470099978
Southampton, Everton,H, 16.5075104957, 22.6815897214, 23.15574713, 21.2857396767, 21.4358512362, 21.8203091833, 22.6340034826, 22.0408371583
Leicester, Tottenham,H, 16.4881683205, 22.3761385936, 22.8630642032, 20.9950992826, 21.1473896977, 21.5302903509, 22.3378869777, 21.735672839
Watford, Man United,A, 16.913755284, 22.859564008, 23.3415331027, 21.4758685134, 21.6288711792, 22.011371432, 22.8140774539, 22.2182096037
West Brom, Newcastle,D, 17.3781889929, 22.8149709199, 23.3186759598, 21.4700881665, 21.5949728741, 21.9805004287, 22.7802936701, 22.1959378888
Bournemouth, Burnley,A, 17.0850071183, 22.5752589858, 23.0952717045, 21.3034214999, 21.3721467871, 21.7299933293, 22.5446915759, 21.9564723184
Chelsea, Swansea,H, 17.6823828314, 23.2246096351, 23.7703944541, 21.9642144514, 22.0842907152, 22.384045317, 23.2192947505, 22.6640194882
Everton, West Ham,H, 18.1267643936, 23.5922074005, 23.7590308177, 21.9585647339, 22.0668488547, 22.7565727896, 23.5900812674, 23.0384688274
Man City, Southampton,H, 18.7350742161, 24.2122983471, 24.4212824734, 22.5922782954, 22.7419878539, 23.3716424046, 24.264684442, 23.6583035382
Stoke, Liverpool,A, 19.1358663611, 24.730226634, 24.9242162537, 23.1199378698, 23.2526261518, 23.8807189634, 24.7634375592, 24.1729512024
Arsenal, Man United,A, 18.941065812, 24.6301141481, 24.8322622308, 23.0390130143, 23.1441080655, 23.7718300745, 24.6829777891, 24.066805951
Leicester, Burnley,H, 19.397845666, 25.1095005335, 25.2955049296, 23.4705919617, 23.6241080655, 24.2518680974, 25.1660695765, 24.5461923365
Stoke, Swansea,H, 19.8510664008, 25.5668176066, 25.7428733507, 23.9021709091, 24.0733681077, 24.7137919451, 25.6058601524, 25.0085038943
Watford, Tottenham,D, 19.8343971973, 25.4735340246, 25.6609061376, 23.8112618182, 23.9910037666, 24.6266776075, 25.4919000385, 24.9254014012
West Brom, Crystal Palace,D, 20.2774794381, 25.4735340246, 25.6609061376, 24.1717269344, 23.9792390608, 24.6177290616, 25.4919000385, 24.9254014012
