home, away, result, us, B365, BW, IW, LB, PS, WH, VC
Southampton, West Brom,H, 4.18535405365, 6.37738093192, 6.29370034205, 6.69954889587, 6.37468272592, 6.24940704395, 6.41551462443, 6.34359300114
Stoke, Bournemouth,A, 3.9964889412, 6.21937227391, 6.15886888137, 6.50389672195, 6.22695545319, 6.09821913898, 6.27107017999, 6.18683624438
Swansea, Leicester,A, 3.74233674085, 6.16704007823, 6.10106541316, 6.39985047918, 6.18017182746, 6.04416508492, 6.24786832384, 6.13953894709
Everton, Arsenal,A, 3.66604010483, 6.56894887993, 6.51376382586, 6.81289395744, 6.57577622306, 6.44458218607, 6.67567581047, 6.55620561375
Tottenham, Liverpool,H, 4.16073099865, 6.55691386899, 6.89365209402, 6.80724423993, 6.54187791798, 6.42077266226, 7.06241614196, 6.53446648332
Arsenal, Swansea,H, 4.69147334693, 7.14950646158, 7.46899455977, 7.40998396595, 7.16929104539, 7.03190892301, 7.67504573669, 7.1462311892
Bournemouth, Chelsea,A, 5.15040893218, 7.65755049207, 7.94324930232, 7.91891253738, 7.64054457979, 7.51673112596, 8.16091146107, 7.62200211431
Crystal Palace, West Ham,D, 5.59553925965, 7.65755049207, 8.32039215946, 8.30041542756, 7.64054457979, 7.51342351846, 8.53591146107, 7.62200211431
Man United, Tottenham,H, 6.02467794556, 8.06420285258, 8.73120297027, 8.29476571004, 8.03602480578, 7.90562286841, 8.92935408402, 8.01544473726
Watford, Stoke,A, 5.91822497336, 7.87862490984, 8.54642036158, 8.13921015449, 7.84921161897, 7.71584184651, 8.74655838509, 7.82172745978
West Brom, Man City,A, 6.46535839936, 8.46435440931, 9.15168351947, 8.74194988051, 8.49759067134, 8.32120770017, 9.3541533218, 8.44823348387
Leicester, Everton,H, 6.428097165, 8.8684492369, 9.54947357472, 8.736300163, 8.8839543077, 8.71842397426, 9.74089365329, 8.8395378317
Burnley, Newcastle,H, 6.355738974, 8.81156641551, 9.48010941287, 8.66071876765, 8.83069986983, 8.66881856276, 9.69481070399, 8.77498517032
Newcastle, Bournemouth,A, 6.33209992088, 8.5847622918, 9.26317819594, 8.42913982028, 8.61988905902, 8.42747436724, 9.48204474654, 8.5481810466
Southampton, Burnley,A, 6.00454923061, 8.17838109952, 8.84679594338, 8.12864720944, 8.22474954507, 7.99936713735, 9.06816299847, 8.14061802139
Stoke, Leicester,D, 6.39015046977, 8.54971292797, 9.22829883355, 8.51015009962, 8.60255355924, 8.37394531508, 9.43597909042, 8.51349937733
West Ham, Liverpool,A, 6.81410754357, 9.0167947785, 9.69341511262, 8.98305650356, 9.08358963694, 8.85607260365, 9.89596069116, 8.99384872231
Chelsea, Man United,H, 7.26412698808, 9.3763453403, 9.67029372534, 8.97142859658, 9.07189373051, 8.85047349951, 9.88459705479, 8.98592120249
Everton, Watford,H, 7.20126569141, 9.76807548176, 10.0658981209, 9.36031748547, 9.45825736687, 9.24680179325, 10.28238711, 9.38592120249
Man City, Arsenal,H, 7.68888713054, 10.2892707563, 10.6054664663, 9.82727783789, 9.9700683905, 9.78381296643, 10.8110880164, 9.90675453582
Tottenham, Crystal Palace,H, 8.23162580691, 10.9116773953, 11.2078761048, 10.4063166335, 10.5887410564, 10.3805520969, 11.4497255896, 10.5184566635
Arsenal, Tottenham,H, 8.18772433354, 10.8327007545, 11.144657714, 10.3143626105, 10.5078162009, 10.3031184685, 11.370180135, 10.4406788857
